graceid,ifos,end_time,end_time_ns,mass,mchirp,minimum_duration,snr,far,ifar,log_ifar
G364344,"H1,L1",1265972530.0,152832031.0,59.45189666748,10.033960342407,9.2736205765757,7.7573716641917,0.0002770266728475,3609.760712645297,8.191396764544216
G363325,"H1,L1",1265182942.0,558593750.0,3.3879764080048,1.4412519931793,262.54625031373,7.0211449195673,0.000281641667243,3550.610993709542,8.174874978564175
G369345,"H1,L1",1268995122.0,340820313.0,9.5306949615479,3.8821542263031,54.53773950807,6.7987375909078,0.0002830357116181,3533.123061690386,8.169937478818865
G354645,"H1,L1",1257825454.0,43457031.0,8.0383129119873,3.4270672798157,68.396182999993,7.3670592308044,0.000138312621857,7229.998148929607,8.885994059126444
G348268,"H1,L1",1250877592.0,77148438.0,3.9718132019043,1.6426858901978,208.12468696903,8.2157459259033,3.3876414818224e-05,29519.06231417513,10.292791513784946
G354721,"H1,L1",1257893261.0,189941406.0,36.970401763916,7.8493714332581,14.504947563232,6.7564973831177,0.0001594411296537,6271.907394107774,8.74383579695118
G336021,"H1,L1",1244366898.0,706542969.0,6.0581879615784,2.3832628726959,125.89770374162,8.2716016769409,8.2918530097231e-05,12060.030476027388,9.397651997311764
G335186,"H1,L1,V1",1243635289.0,992675781.0,19.546539306641,6.2579350471497,22.806837045311,7.4994602203369,0.0001285189209738,7780.955461050273,8.959434419535553
G346385,"H1,L1",1249051073.0,281738281.0,29.434993743896,7.1950449943542,16.701975780502,7.4597215652466,0.0002193772234022,4558.35835868136,8.424717828628507
G358531,"H1,L1,V1",1261448463.0,934570313.0,69.418884277344,9.0167846679688,10.46121227003,7.9339846968136,0.0002577325503807,3879.991093568481,8.263588137142643
G347317,"H1,L1",1249878872.0,696289063.0,3.1184530258179,1.3298721313477,298.97299510375,7.6842675209045,9.1758192866109e-05,10898.20939977722,9.29635377947278
G334397,"H1,L1",1243059185.0,149414062.0,2.9575905799866,1.2788636684418,319.06147271216,7.8900971412659,0.0002620412851683,3816.19254903833,8.247008489638576
G90701,"L1,V1",1076907510.0,326366812.0,3.284433722496,1.2829500436783,367.673633188,9.2186326330431,0.000622881612098,1605.4415166176946,7.381154085969609
G351592,"H1,L1",1253451005.0,810546875.0,13.096982002258,5.2973766326904,32.779106150189,7.734703540802,0.0001315494009759,7601.706982937711,8.93612810407306
G333292,"H1,L1,V1",1242237805.0,907714844.0,9.4165124893188,3.9854714870453,51.25492219678,8.0909357070923,1.5347792214015e-05,65155.95116585168,11.084538923981414
G335305,"H1,L1",1243741624.0,799804688.0,3.5250992774963,1.469221830368,255.21086841045,6.8284397125244,0.0002241394686279,4461.507855449458,8.403242072058022
G337354,"H1,L1",1245882024.0,44433594.0,10.906181335449,3.1104238033295,77.358359305225,6.0026049613953,0.0001809645764296,5525.943362669816,8.617209256185419
G348223,"H1,L1",1250828462.0,450195313.0,12.145041465759,5.0410060882568,34.875758635708,8.4141979217529,8.6537525930908e-05,11555.680489391449,9.354932412310797
G356303,"H1,L1",1259379299.0,916503906.0,61.65308380127,11.633967399597,7.4012625650762,7.6264481223885,0.0001722340966807,5806.051294555606,8.66665597929505
G350294,"H1,L1",1252394941.0,255859375.0,3.5914690494537,1.4341335296631,263.97966408097,8.0718450546265,0.0001003095821943,9969.13732591266,9.207249332222505
G351362,"H1,L1,V1",1253298392.0,354492187.0,10.215023040771,4.0565357208252,52.537494512885,8.9302959442139,0.0001140861058956,8765.309256100909,9.07855707980203
G350138,"H1,L1",1252207626.0,421875000.0,3.2339074611664,1.3229457139969,300.30300105435,6.5838785171509,0.0001154270285042,8663.482140698212,9.06687201550689
G357391,"H1,L1",1260476329.0,119628906.0,5.1318440437317,1.8324444293976,193.27822470618,7.4940552162219,9.335826325696e-05,10711.4246250232,9.279066172805106
G349689,"H1,L1",1251799624.0,274902344.0,3.901346206665,1.6825494766235,203.68608130877,8.4603834152222,4.2937219404848e-05,23289.817409254287,10.055771522970208
G209899,L1H1,1134777635.0,804687500.0,3.938193321228,1.5135042667389,40.270873906749,15.298505783081,6.2541832448915e-05,15989.298056094109,9.679674905933464
G365409,"H1,L1",1266637135.0,549316406.0,14.841893196106,6.1477823257446,25.801105533069,7.1270145700644,0.0002761294599622,3621.48971767341,8.194640744386122
G359237,"H1,L1,V1",1262118100.0,678222656.0,4.5579724311829,1.648366689682,230.00910866547,9.1393829378303,9.5714247436263e-05,10447.76537229642,9.254143394554296
G367940,"H1,L1",1268060831.0,255371094.0,18.069679260254,5.5201511383057,28.254229205841,6.9502118499465,8.0641066233511e-06,124006.29687910085,11.72808762458092
G344688,"H1,L1",1247653412.0,8789062.0,81.128395080566,6.4215593338013,24.567230567297,8.1945352554321,6.6874112235382e-05,14953.469535120294,9.61269862782116
G350173,"H1,L1",1252261350.0,574707031.0,3.21160364151,1.3168033361435,302.66717194172,7.3291125297546,2.3830350983189e-05,41963.29297480532,10.64455053833477
G333931,"H1,L1",1242659612.0,101074219.0,60.547958374023,18.079593658447,4.5253418043102,8.0084524154663,0.0002252649283036,4439.217447342657,8.398233389293807
G355027,"H1,L1,V1",1258246759.0,721679687.0,25.900653839111,7.0789551734924,18.43116112697,9.2814531326294,0.0001292814704356,7735.060535976781,8.953518589217884
G334950,"H1,L1",1243490768.0,149902344.0,3.2451703548431,1.3317546844482,298.69231404113,8.0702123641968,0.0001164346831501,8588.506216059657,9.05818010184228
G336901,"H1,L1",1245273197.0,979492188.0,11.348336219788,4.595724105835,40.886491991215,7.48344373703,0.0002474894281476,4040.5766318362826,8.30414269142269
G203606,L1H1,1132545935.0,776367188.0,13.007545471191,3.0497000217438,13.951248652131,5.4672265052795,7.5318748713471e-05,13276.906707574482,9.493781467251834
G335776,"H1,L1",1244154002.0,897949219.0,16.719659805298,6.0416736602783,26.583515014295,13.229084014893,7.471171556972e-05,13384.781655385936,9.501873643186803
G336419,"H1,L1,V1",1244750474.0,187988281.0,29.054235458374,4.6876473426819,38.784148563994,11.941850662232,0.0001527647837065,6546.011297480205,8.786611180919735
G351085,"H1,L1",1253032356.0,491699219.0,2.3324975967407,1.0143129825592,468.76166388288,8.3353548049927,0.0002341089129913,4271.5161384603325,8.359724110756217
G334448,"H1,L1",1243118008.0,31738281.0,80.411911010742,6.6600403785706,12.634749678939,10.796330451965,0.0001740531588438,5745.371165006605,8.656149794811535
G345499,"H1,L1",1248500131.0,777343750.0,5.1594133377075,1.8108774423599,195.4376841877,6.2187347412109,0.0001321224553976,7568.736116737455,8.931781373012347
G366999,"H1,L1",1267586872.0,354980469.0,16.153846740723,6.2813439369202,23.408421411091,7.8067144483542,0.0002242279588244,4459.747148582529,8.402847350264063
G360472,"H1,L1",1263194220.0,97167968.0,100.4296875,7.9830965995789,18.968089992535,8.3860796826344,0.0002309753617737,4329.466105478319,8.373199512119093
G358142,"H1,L1",1261066866.0,23925781.0,10.121849060059,4.1766133308411,49.333380455329,7.4974136014377,0.0001287829800276,7765.001243064948,8.957381895668409
G344913,"H1,L1",1247961833.0,153808594.0,3.5050394535065,1.4700696468353,252.16426219549,8.1217565536499,0.0001033048101817,9680.091355289624,9.17782661775601
G362213,"H1,L1",1264836623.0,3906250.0,3.8639817237854,1.5794777870178,224.72828410739,7.2058986209262,0.0001040933857439,9606.758324301169,9.170222121884423
G347154,"H1,L1",1249791422.0,868652344.0,2.9889171123505,1.2688492536545,323.11942787163,7.8775758743286,0.0002082242135657,4802.51543696898,8.476895108998603
G358616,"H1,L1",1261514692.0,492675781.0,34.175071716309,7.860583782196,15.485556659415,12.544510809853,3.1859751743468e-06,313875.640981736,12.65675213861387
G338023,"H1,L1,V1",1246541509.0,310546875.0,17.973825454712,3.4760854244232,60.26381278455,6.0479493141174,0.0001120064698625,8928.055684883655,9.096953921707785
G347030,"H1,L1",1249669959.0,255859375.0,3.9717395305634,1.5885709524155,220.94489912394,6.3426971435547,8.5183659393806e-05,11739.340703561198,9.37070093367579
G351801,"H1,L1",1253692579.0,178222656.0,102.9772567749,14.494146347046,7.0781765364166,6.9105825424194,0.000110591907287,9042.252950794064,9.109663642556605
G350627,"H1,L1",1252727408.0,414550781.0,61.431087493896,10.521350860596,10.234771435242,6.4853801727295,0.0001917137415148,5216.110186460709,8.559507228088256
G336185,"H1,L1",1244538707.0,581542969.0,22.12359046936,6.250988483429,22.120579348092,6.7803559303284,3.2100171665661e-05,31152.481376594784,10.346649180002697
G354831,"H1,L1",1258003304.0,879394531.0,62.222206115723,8.9951505661011,14.110796714327,10.416958808899,4.3493600969668e-05,22991.887949158085,10.042896734836075
G100031,"H1,V1",1078371548.0,260651222.0,2.3678389787674,1.0304555892944,33.739348778,22.40765983836,4.9895430991137e-08,20041915.26429808,16.813336401684982
G346345,"H1,L1",1249019501.0,284179687.0,7.1536707878113,2.2086811065674,138.69938116458,8.9249267578125,0.0001521124795544,6574.082566590326,8.790890313711817
G344314,"H1,L1,V1",1247267489.0,198242188.0,5.763340473175,2.0129814147949,164.51694845007,7.9294004440308,0.0001221290585817,8188.059513538135,9.01043221513998
G345386,"H1,L1",1248378003.0,887695312.0,7.5878009796143,2.1856532096863,139.78648866704,6.3361830711365,6.6219479776919e-05,15101.296527378536,9.622535881857322
G368238,"H1,L1",1268233880.0,567871094.0,3.9233527183533,1.6243015527725,212.27134978003,5.950712572602,0.0002644734340719,3781.098103516132,8.237769750001336
G350254,"H1,L1,V1",1252349004.0,803710937.0,11.972434043884,5.2027015686035,34.038950555507,8.709511756897,0.0001317121495958,7592.314020145519,8.934891701413505
G369692,"H1,L1",1269260310.0,748046875.0,82.346473693848,11.465030670166,10.172398543049,7.5219479273334,0.0002220192982349,4504.112966530318,8.412746250883838
G355300,"H1,L1",1258469559.0,539550781.0,7.8367891311646,2.680267572403,103.58718365369,8.2922515869141,0.0002130403590854,4693.946275217252,8.45402893092946
G337400,"H1,L1",1245934917.0,51757812.0,58.597175598145,5.4778122901917,20.285885443833,6.1247887611389,0.000264280999545,3783.8512860236433,8.238497628665765
G357235,"H1,L1",1260279835.0,197753906.0,11.310701370239,3.6941401958466,60.043247624164,9.5858813639064,0.0001437581668142,6956.126543351858,8.847378067279928
G209859,L1H1,1134777088.0,848632812.0,3.8119201660156,1.6297399997711,35.14066594242,12.118894577026,9.8954049462918e-05,10105.700630015546,9.220854962418382
G359393,"H1,L1",1262254170.0,812011719.0,20.283729553223,7.0266923904419,18.646014693231,7.06998014907,0.0002729037369135,3664.2957377922185,8.206391436999725
G366912,"H1,L1",1267543396.0,907226562.0,3.3228611946106,1.3826562166214,280.71166939558,7.7619249185658,0.0001901398500194,5259.286782321271,8.567750703823645
G347527,"H1,V1",1250150262.0,7324219.0,22.218864440918,3.9487128257751,46.736180133429,6.5651426315308,2.4195413061534e-05,41330.147886163,10.62934748567898
G344648,"H1,L1",1247616534.0,747070312.0,26.54621887207,10.576999664307,10.481737350129,10.228631019592,2.2472366190129e-09,444990968.7032648,19.91356454487572
G366876,"H1,L1",1267531398.0,101562500.0,3.5675346851349,1.5233234167099,239.3956979237,7.7664225711696,1.9739829440368e-05,50658.99900609058,10.832872164301838
G363796,"H1,L1",1265569834.0,931640624.0,8.7001905441284,3.7679057121277,56.606273347718,6.7953134180792,0.0001081714726751,9244.581545107714,9.131792879963704
G100911,"H1,V1",1078515564.0,75772736.0,2.5670690536499,1.0857381820679,30.924227264,74.061815645973,1.2879163556514e-11,77644793903.88841,25.07541033862556
G333895,"H1,L1",1242622428.0,255371094.0,4.4863367080689,1.6635179519653,226.56082342214,6.4283332824707,0.0001000637275865,9993.631299965826,9.209703299084918
G334724,"H1,L1",1243332166.0,135742188.0,3.531405210495,1.4037725925446,270.51783669442,6.985743522644,0.0002752097498159,3633.592198926881,8.197977024422217
G368483,"H1,L1",1268392011.0,950683593.0,81.056045532227,9.878381729126,9.7700625840315,7.4093947407958,0.0002149654028471,4651.911362271621,8.445033459775093
G332963,"L1,V1",1241895855.0,555175781.0,9.0567493438721,3.709379196167,60.76159024785,6.6705479621887,0.0001895813038572,5274.781740887644,8.570692581353207
G355183,"H1,L1",1258357358.0,319824218.0,58.608890533447,11.913555145264,9.4114572132613,6.4396643638611,0.00020608115301,4852.45732272945,8.487240520100718
G351121,"H1,L1",1253071004.0,122070312.0,14.35595703125,5.4340147972107,32.843288312379,8.7412090301514,0.0001005434387479,9945.949854634262,9.204920697499883
G359074,"H1,L1",1261978227.0,398925781.0,3.1238825321198,1.2943032979965,310.91927145388,9.0277367624702,0.0002361314545851,4234.929233621109,8.351121897057785
G364574,"H1,L1",1266131238.0,112792969.0,188.46969604492,81.986053466797,0.20891738946266,10.826415708095,1.4677303624921e-05,68132.40534876395,11.129208228425048
G347874,"H1,L1",1250502171.0,870117188.0,75.908042907715,10.176765441895,9.1155372797801,6.2873206138611,0.0002952209906652,3387.29301648426,8.127786361176277
G347408,"H1,L1",1250036735.0,610839844.0,3.6590027809143,1.5224198102951,238.55305757275,7.4716367721558,0.0002326231915503,4298.797524594488,8.366090617130434
G346652,"H1,L1",1249347119.0,883789062.0,70.728004455566,11.098402023315,7.7393183646202,5.7852039337158,0.0001304742472712,7664.347723129063,8.94433468959342
G363969,"H1,L1",1265712543.0,264648438.0,3.2917029857635,1.3554737567902,289.12277198686,7.4285136626375,0.0001760009326972,5681.78807165976,8.645021263524198
G364885,"H1,L1",1266307797.0,319824218.0,32.447021484375,11.996971130371,7.1151940340475,7.8512381399098,0.0002749300620053,3637.288671548484,8.19899381262324
G347629,"H1,L1",1250243599.0,199218750.0,3.9512629508972,1.5394998788834,235.77614120346,8.6349306106567,6.2390878156293e-05,16027.984050728352,9.682091476667466
G359331,"H1,L1",1262198446.0,203125000.0,110.27272796631,42.284824371338,0.49250448557384,8.456652765506,0.0001528825523564,6540.968767112196,8.785840563009007
G367922,"H1,L1",1268053612.0,717773437.0,76.059638977051,9.53196144104,10.362081616767,6.5589524579775,0.0002658224548213,3761.909431888205,8.232681935112968
G344546,"H1,V1",1247503005.0,508300781.0,22.402820587158,3.6315879821777,53.673191636022,6.9367561340332,1.9985882317997e-05,50035.31913622419,10.820484417763916
G366704,"H1,L1,V1",1267425509.0,32226563.0,34.82218170166,4.9438920021057,37.0510139038,7.771534218879,0.0002003512054216,4991.235255588531,8.515438704321182
G333400,"H1,L1",1242306828.0,933593750.0,68.969360351562,10.374109268188,10.150661556865,11.829608917236,9.9724042229354e-05,10027.672140486577,9.213103764336708
G207839,L1H1,1134007553.0,262695312.0,5.4092903137207,1.9297456741333,27.36631366766,18.301538467407,9.6432049758732e-05,10369.996308301528,9.246671945225586
G334505,"H1,L1",1243148269.0,303222656.0,3.3666017055512,1.4296793937683,266.71273082989,6.4313197135925,0.000167078411323,5985.213721398489,8.697047326861352
G368816,"H1,L1",1268636108.0,570312500.0,4.0564436912537,1.6641309261322,226.13855672106,7.9863744256606,0.000276802224107,3612.687734810676,8.192207299184073
G347662,"H1,L1",1250268754.0,707519531.0,18.714895248413,3.3721415996552,71.543203296884,8.5399332046509,7.5440875662025e-05,13255.41347743627,9.4921613123095
G360908,"H1,L1",1263643958.0,644531250.0,21.983047485352,7.0077357292175,20.647750790033,7.7822894123129,0.0002198317524744,4548.933394489323,8.42264806567106
G333683,"H1,L1",1242460666.0,764160156.0,116.28787994385,43.716659545898,0.49591344653475,5.5070552825928,0.0001870199048426,5347.024429520599,8.584295503765786
G337745,"H1,L1,V1",1246321261.0,118164062.0,39.264930725098,7.7392344474792,16.657023424108,6.9815721511841,0.0002893496130127,3456.026740757852,8.147874867381816
G334932,"H1,L1",1243476989.0,594726562.0,31.89161491394,9.0608549118042,14.392160501271,8.6195297241211,3.5420387575868e-05,28232.32800200364,10.248222983380687
G335670,"H1,L1",1244063173.0,522949219.0,3.8771855831146,1.6797273159027,203.29124372638,7.8390326499939,0.000187764482689,5325.820867069152,8.580322132137422
G91382,"H1,L1",1076984846.0,922713502.0,3.2748959064484,1.309800863266,28.077286498,10.204976678009,0.0002328771172724,4294.110180134486,8.36499963720001
G356086,"H1,L1",1259174813.0,248046875.0,4.0418381690979,1.7300717830658,211.38332611842,6.2230920977247,7.5640113209374e-05,13220.498457372363,9.489523817488545
G334786,"H1,L1",1243356660.0,320312500.0,70.105949401855,9.8173141479492,7.7493927490336,7.9823880195618,0.0002058316895272,4858.338394329517,8.488451764264521
G352024,"H1,L1",1253894931.0,587402343.0,34.75297164917,9.8531856536865,9.694189128484,8.0859479904175,0.0001975814229808,5061.204565253186,8.529359790324737
G348886,"H1,L1",1251401237.0,786621094.0,5.4785022735596,2.0054116249084,163.76124944337,9.2775907516479,0.0001888135448098,5296.230209581823,8.57475056524874
G331902,"H1,L1",1241492392.0,9277344.0,14.546033859253,6.2631530761719,24.104284678377,9.4353952407837,3.4113636502298e-05,29313.79068697753,10.285813356184375
G354893,"H1,L1",1258065208.0,493652343.0,59.197021484375,14.525238990784,6.0936121901426,8.6215801239014,0.0001691840298008,5910.72337724369,8.684523501766815
G351773,"H1,L1",1253655649.0,143554687.0,80.351524353027,7.4990830421448,8.0033490963384,18.211780548096,0.0002640708989929,3786.861800424041,8.239292934081439
G350529,"H1,L1",1252627040.0,697753906.0,62.517879486084,26.92596244812,1.8163591103642,12.675766944885,8.2711414961523e-07,1209022.963112402,14.005323122892488
